CODIGO;ESTACION;COORD. ESTE;COORD. NORTE;MUNICIPIO;ENTIDAD;ALTURA;CATEGORIA;CUENCA;PARAMETRO;TIPO DE REPORTE;VARIABLE ;SENSOR;DIA DEL MES;CAUDAL PROMEDIO DIARIOm3/s;AÑO;MES;MAXIMA ABSOLUTO MENSUAL m3/s;DIA DEL MES MAXIMO DE CAUDAL m3/s;MINIMO ABSOLUTO MENSUAL m3/s;DIA DEL MES MINIMO DE CAUDAL m3/s;MEDIA DEL MES m3/s;MAXIMO ANUAL;PROMEDIO ANUAL;MINIMO ANUAL
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;11;2,41;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;12;4,53;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;13;2,64;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;14;2,45;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;15;2,14;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;16;4,06;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;17;2,99;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;18;2,03;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;19;1,67;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;20;1,52;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;21;1,34;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;22;1,39;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;23;1,11;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;24;1;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;25;0,94;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;26;0,84;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;27;0,78;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;28;0,7;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;29;0,62;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;30;0,56;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;31;0,56;2017;MAY;22;16;0,52;30;1,83;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;1;0,55;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;2;0,53;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;3;0,52;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;4;0,51;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;5;0,48;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;6;0,48;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;7;0,7;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;8;0,63;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;9;0,57;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;10;0,56;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;11;0,74;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;12;1,16;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;13;0,61;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;14;0,55;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;15;0,54;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;16;0,52;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;17;0,51;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;18;0,49;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;19;0,6;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;20;1,4;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;21;0,76;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;22;0,47;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;23;0,44;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;24;0,43;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;25;0,42;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;26;0,42;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;27;0,54;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;28;0,42;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;29;0,38;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;30;0,53;2017;JUN;9,64;20;0,36;29;0,58;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;1;0,41;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;2;0,39;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;3;0,36;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;4;0,35;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;5;0,35;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;6;0,34;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;7;0,33;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;8;0,32;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;9;0,32;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;10;0,3;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;11;0,29;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;12;0,3;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;13;0,32;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;14;0,32;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;15;0,33;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;16;0,32;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;17;0,31;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;18;0,74;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;19;0,52;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;20;0,33;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;21;0,29;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;22;0,29;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;23;0,28;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;24;0,29;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;25;0,28;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;26;0,27;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;27;0,25;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
2622310403;LILI - PASOANCHO;1060025,86;864195,05;CALI;CVC;976.807;LIMNIGRAFICA;LILI-MELENDEZ-CANAVERALEJO;Q. m3/s CAUDAL;PROMEDIO DE CAUDAL DIARIO;NIVEL DE MIRA;LIMNIMETRO;28;0,24;2017;JUL;6,29;18;0,2;31;0,33;155,74;0,87;0,2
