CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-08-17 00:00,108.500000000001,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-08-18 00:00,106.562500000001,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-08-19 00:00,105.437500000001,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-08-20 00:00,103.000000000002,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-08-21 00:00,100.625,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-08-22 00:00,100.437500000001,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-08-23 00:00,103.937500000002,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-08-24 00:00,100.125,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-08-25 00:00,100.437499999994,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-08-26 00:00,107.437500000006,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-08-27 00:00,100.125,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-08-28 00:00,99.9374999999999,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-08-29 00:00,100,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-08-30 00:00,99.5624999999998,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-08-31 00:00,99.8750000000007,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-01 00:00,99.0625000000001,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-02 00:00,99,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-03 00:00,99,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-04 00:00,98.5000000000006,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-05 00:00,98,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-06 00:00,98,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-07 00:00,98,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-08 00:00,97.5000000000006,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-09 00:00,97,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-10 00:00,97,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-11 00:00,97.4999999999994,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-12 00:00,98,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-13 00:00,97.5624999999998,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-14 00:00,97.9374999999999,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-15 00:00,97.5000000000006,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-16 00:00,97,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-17 00:00,97.687499999997,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-18 00:00,102.624999999994,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-19 00:00,104.625000000005,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-20 00:00,100.0625,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-21 00:00,99.4375000000014,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-22 00:00,98.5624999999995,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-23 00:00,99,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-24 00:00,98.5624999999998,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MEDIA_D,Nivel medio diario,Diaria,2019-09-25 00:00,99.5,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MN_M,Caudal mínimo mensual,Mensual,2017-01-01 00:00,8.31,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MN_M,Caudal mínimo mensual,Mensual,2017-02-01 00:00,7.592,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MN_M,Caudal mínimo mensual,Mensual,2017-03-01 00:00,8.31,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2017-01-01 00:00,17.6522459677415,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2017-02-01 00:00,10.0421205357144,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2017-03-01 00:00,28.4442745295671,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2017-01-01 00:00,151,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2017-02-01 00:00,135,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2017-03-01 00:00,228,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2017-04-01 00:00,172,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2017-05-01 00:00,300,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2017-06-01 00:00,175,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2017-07-01 00:00,162,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2017-08-01 00:00,134,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2017-09-01 00:00,130,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2017-10-01 00:00,150,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2017-11-01 00:00,194,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2017-12-01 00:00,154,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2018-01-01 00:00,160,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2018-02-01 00:00,132,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2018-03-01 00:00,172,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2018-04-01 00:00,180,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2018-05-01 00:00,190,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2018-06-01 00:00,162,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2018-07-01 00:00,162,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2018-08-01 00:00,136,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2018-09-01 00:00,149,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2018-10-01 00:00,206,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2018-11-01 00:00,178,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2018-12-01 00:00,151,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2019-01-01 00:00,169,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2019-02-01 00:00,158,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2019-03-01 00:00,162,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2019-04-01 00:00,301,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2019-06-01 00:00,171,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2019-07-01 00:00,154,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2019-08-01 00:00,148,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,NIVEL,NV_MX_M,Nivel máximo mensual,Mensual,2019-09-01 00:00,109,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-01 00:00,9.82562499999979,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-02 00:00,9.79531249999933,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-03 00:00,12.0687500000014,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-04 00:00,10.0075000000007,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-05 00:00,10.0074999999968,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-06 00:00,10.8259375000021,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-07 00:00,9.37093750000081,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-08 00:00,8.67374999999944,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-09 00:00,10.4228124999878,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-10 00:00,20.1896875000027,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-11 00:00,15.1606249999994,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-12 00:00,15.2515625000013,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-13 00:00,14.4937499999982,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-14 00:00,17.0096875000009,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-15 00:00,14.9102499999967,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-16 00:00,18.2276875000011,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-17 00:00,17.4844374999896,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-18 00:00,29.4806249999903,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-19 00:00,32.6372812499998,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-20 00:00,32.3036249999958,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-21 00:00,37.8888437500052,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-22 00:00,30.0469687500041,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-23 00:00,25.4440937500009,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-24 00:00,22.3292500000027,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-25 00:00,19.5881875000014,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-26 00:00,18.0324375000009,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-27 00:00,16.7975000000011,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-28 00:00,15.3728125000007,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-29 00:00,14.6453125,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-30 00:00,14.4331249999995,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-01-31 00:00,14.4937500000013,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-01 00:00,13.4934375000005,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-02 00:00,12.5234375000004,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-03 00:00,11.9475000000003,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-04 00:00,11.2200000000006,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-05 00:00,10.2196875000009,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-06 00:00,9.0375000000007,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-07 00:00,8.31787500000032,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-08 00:00,7.79393750000023,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-09 00:00,7.66718749999904,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-10 00:00,8.96231249999963,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-11 00:00,8.85562499999979,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-12 00:00,10.0984374999972,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-13 00:00,13.1600000000035,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-14 00:00,10.2196875000005,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-15 00:00,8.75918750000062,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-16 00:00,8.26512500000026,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-17 00:00,7.79393750000023,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-18 00:00,7.92856249999987,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-19 00:00,7.99587499999974,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-20 00:00,7.97343749999982,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-21 00:00,8.1686874999991,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-22 00:00,9.13631250000068,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-23 00:00,10.280312500001,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-24 00:00,8.24625000000044,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-25 00:00,8.79737499999099,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-26 00:00,22.0125312500064,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-27 00:00,12.6310937500026,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-02-28 00:00,9.67406249999653,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-01 00:00,13.916624999992,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-02 00:00,17.395437500005,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-03 00:00,10.9168750000001,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-04 00:00,12.7053124999984,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-05 00:00,13.9784375000019,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-06 00:00,12.6614062499871,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-07 00:00,22.3201875000036,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-08 00:00,18.1479687500013,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-09 00:00,17.5249999999994,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-10 00:00,17.7371875000007,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-11 00:00,19.4515624999753,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-12 00:00,38.4615625000009,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-13 00:00,34.6559062500091,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-14 00:00,39.0725937499937,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-15 00:00,49.4748437500094,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-16 00:00,34.8017812500052,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-17 00:00,30.1786562500024,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-18 00:00,27.8764062499957,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-19 00:00,32.1164374999965,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-20 00:00,61.2835937500128,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-21 00:00,34.3494062500108,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-22 00:00,24.6550000000012,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-23 00:00,23.492124999999,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-24 00:00,22.7445625000039,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-25 00:00,19.3389999999977,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-26 00:00,28.3332499999709,,,900
26107130,MATEGUADUA [26107130],4.015222222,-76.15797222,157,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,2017-03-27 00:00,43.8408125000203,,,900
